id,language,BV_n_tokens,BV_char_per_tok,BV_verbal_head_per_sent,BV_verbal_root_perc,BV_avg_token_per_clause,BV_avg_links_len,BV_avg_max_depth,BV_avg_subordinate_chain_len,BV_subordinate_pre,BV_subordinate_post,BV_avg_verb_edges
deu,German,0.5097093123465488,0.7987917358543979,0.3419653262740919,0.7620387665417143,0.787020073686286,0.8949226092849463,0.5143345128768395,0.29880909141530054,0.08765361556107035,0.35287488519734517,0.7641696242380096
ell,Greek,0.6829872315787738,0.7544633176789892,0.6722516774588779,0.8439477784086679,0.7122611679921911,0.7492134579486756,0.6748783121173977,0.7338416512343604,0.1427690172762992,0.769904606294931,0.64226194765953
eng_edt,Estonian,0.38360708171984115,0.8699200794660394,0.4156453874766893,0.7173637954319116,0.5172347583780877,0.686446400514169,0.4669037969942434,0.4848138554671064,0.09234483372149371,0.5571685147301733,0.6381820847712764
eng_ewt,English,0.41608396785765034,0.6966923958181404,0.45782104490897846,0.5846624494606046,0.44787125850068266,0.6605740951277752,0.45895238558129087,0.5547500465661668,0.09344809073799758,0.5975148910686491,0.540290752040767
eng_gum,English,0.49465890721466743,0.6500485442930087,0.522192943978892,0.7215781157109646,0.566790724563543,0.7160602085781993,0.5306363631512355,0.6122412226223809,0.14417134686843805,0.6321483291463648,0.5930144204738959
eng_lines,English,0.4924748140385242,0.6055551360225556,0.5783072669161227,0.8101527216993758,0.5500965912980313,0.7331865607975344,0.5282073830855583,0.6291764792914796,0.141388915533061,0.6689047042553046,0.7014742882981048
eng_partut,English,0.6447196135358724,0.677649766862663,0.6053777208717793,0.7890019709056912,0.7401838344565913,0.7992244138974217,0.6557713813664825,0.7003824222053275,0.18362562539811292,0.7281044595390853,0.7212497423332479
eus,Basque,0.3665078693883023,0.8768414009898995,0.5691343658530162,0.8926531321551682,0.4598019833226773,0.679849477908619,0.4839651100545468,0.5981511994731903,0.37995976815950006,0.4169058087494133,0.7003098289279407
fas,Persian,0.6920630315350491,0.552215311399867,0.5462332105032786,0.6804068043977023,0.7940472117891754,0.9730728568880307,0.7238775997781166,0.7101001625114219,0.1975580956304835,0.6925517853466604,0.6940067289144832
fin_ftb,Finnish,0.23136918272841006,0.9240815375814648,0.48328522650125355,0.7827216641536429,0.28889769068724225,0.5606879258141082,0.3438985846972987,0.5218459534920574,0.31941756720494335,0.39611375292533546,0.44814187526389965
fin_tdt,Finnish,0.3621199483418632,1.0,0.4914000387105562,0.7175346632276475,0.4401422221478865,0.6490447530384754,0.47774148138962924,0.5326467106396534,0.11472804980978007,0.6178230800458159,0.5608311614609006
fra_gsd,French,0.6650398305658264,0.6486379164637021,0.5247801827483308,0.7641519180770123,0.856364800137778,0.7498767212859606,0.6418441033612796,0.5842156644413858,0.13840025366898828,0.657222532091834,0.7095061397526068
fra_sequoia,French,0.6182376827864856,0.7197031225814526,0.5096510005491631,0.6593484883372285,0.6558650941325618,0.7089162639539229,0.5987179482187143,0.5737087532011131,0.11765566751515637,0.6377739300034134,0.5716920390538214
got,Gothic,0.2780667082236538,0.6939027885084575,0.6316801009727874,0.9619875874419603,0.29682160917544986,0.6335665154842102,0.42158628717036845,0.6683794539756096,0.3054976096888089,0.541507852394146,0.6003104266877564
grc_perseus,Ancient Greek,0.39580372719770024,0.6990139034886397,0.7250288135900494,0.9885885843096813,0.40566149637903776,0.8401880807528959,0.45518599955835115,0.6841826647034471,0.3421618114039772,0.5792976897360032,0.6880096284096151
grc_proiel,Ancient Greek,0.34005278114591886,0.687299404926965,0.6215513324661592,0.8803184775261647,0.35840922166570893,0.7308755675747285,0.4495548068747797,0.6347013120796515,0.32319785550179325,0.507399238581399,0.6030613953508365
heb,Hebrew,0.7047801699122731,0.46097193735966885,0.6145974948786884,0.833180302520695,0.7935485168925718,0.7578981076341521,0.7035112825115092,0.6323436450879449,0.16780923059029262,0.703763858348015,0.6361568602245842
hin,Hindi,0.5733987454848919,0.5450704813921251,0.5425898334682051,0.9063939020526727,0.7488518732575851,0.9187088770795512,0.5947914032144681,0.6355035008816057,0.4216877840823028,0.42032374927194965,0.9119126492149936
hrv,Croatian,0.6016247846348601,0.7568669014874707,0.5191952706241008,0.7270656859357508,0.7604860377419211,0.768267546654539,0.6492652586951586,0.6456519278600182,0.10884499514744184,0.7210503448614045,0.7293151680897301
hun,Hungarian,0.6337572792907897,0.8609967774359898,0.5439827856035583,0.8456038052501497,0.8079577998143821,0.8608406358734997,0.6280615149703218,0.5424874986803128,0.11480818901961992,0.6086006644582012,0.8559975853385074
ind,Indonesian,0.5916382328624207,0.8093830092352046,0.5838233405444371,0.781639208637202,0.6676540915100059,0.6907900674196734,0.6381154637498015,0.6042116781006506,0.1308277273037664,0.7032915009642836,0.63057878218223
ita_isdt,Italian,0.5715507836800271,0.6474253342124487,0.4769942447102623,0.7226238847977531,0.6962266944089945,0.6876722254608029,0.5870041961639206,0.5032539687067809,0.12354636182193861,0.5495777081129737,0.6329730735473182
ita_partut,Italian,0.7214657647613318,0.6817557006088074,0.604865556978821,0.8109048647352937,0.8424002308254297,0.7654038512208321,0.699797724872494,0.6924677817370343,0.17876661607617889,0.7292926214465189,0.696290581174443
ita_postwita,Italian,0.5031213248106284,0.7006617310395433,0.4487068395771398,0.5652157091205052,0.6098405521111337,0.9182907114292049,0.49537121922095745,0.6187647335966776,0.05952239856134537,0.7374739718182209,0.6949501013794013
jpn,Japanese,0.6105270108302427,0.25730711788712773,0.5685191073231565,0.705863851175341,0.6789298226060875,0.7751062007495333,0.6156879035755419,0.7837151358584017,0.924453920144983,0.002917679819586544,0.7994951641527448
kor_gsd,Korean,0.3438976216488945,0.4230452561878052,0.7781629039120662,0.785829806539343,0.3064215275937128,0.7438235951443612,0.5221235239379187,0.7796919181829184,0.8135014955201073,0.1574135722967645,0.4282952818721294
kor_kaist,Korean,0.34724132568077315,0.422962843524616,0.5796801787961238,0.7309289358446713,0.43831680557377917,0.7207208668866554,0.5674251950446093,0.9417388419898791,1.0,0.13854430128733444,0.5104976863636107
lat_ittb,Latin,0.4560239807465185,0.7794294739686117,0.6654415091769005,0.7373475617886758,0.4444972432739877,0.74918518934076,0.5051079676326345,0.77723294301883,0.2517860843250373,0.7267631193659077,0.6003356843614929
lat_proiel,Latin,0.2949418306737435,0.7315747399072998,0.5913357317826125,0.849894775256305,0.312177091565469,0.6744510325392845,0.4282816544648889,0.601148018178018,0.30644524176659876,0.48974452866382906,0.5689244585181292
lav,Latvian,0.4168122702728005,0.7778288107929877,0.6092883916409375,0.8226612108825831,0.4449405004932763,0.6833184608307726,0.4955799460271064,0.5593876948738915,0.16588513441293953,0.5897556068353622,0.5708302227300762
nld_alpino,Dutch,0.41687198721827046,0.6955904489896131,0.4125693570996445,0.7713864447084224,0.5877742626829947,0.7995224165293672,0.4608882549123485,0.4924388511000965,0.16003953944106925,0.5139938164346631,0.7070141423532122
nld_lassysmall,Dutch,0.362710545012246,0.8216382566967672,0.2368388234325523,0.45606413789899547,0.46385094321210946,0.6769255531204625,0.384598242309638,0.27251754291703406,0.06897275895952043,0.31766860174586914,0.42384673797080263
nno,Norwegian,0.42003157918257045,0.6925909384656078,0.4452439757029116,0.7152177179411822,0.5505632269503316,0.6782836167617651,0.4908679895508494,0.5397725626400812,0.08550584688702827,0.6317377893370477,0.6982438949528763
nob,Norwegian,0.46536701332635855,0.6961205881724454,0.4481004948624914,0.6416955921955156,0.576775468630026,0.7024621743218525,0.5299316347886578,0.5677634505073954,0.10032509516641608,0.6538765779268515,0.6635038230293399
pol_lfg,Polish,0.20610518049228496,0.7562036186568065,0.33504237765831135,0.9651002281998062,0.3927096234942921,0.5128971886269147,0.3069463569205522,0.1926678477029643,0.028223198139661832,0.2597171741663825,0.5685812597133114
pol_sz,Polish,0.2756953949107155,0.7888942001729354,0.35656897505100554,0.8987521157429346,0.46252421236310687,0.5591657010313982,0.405468693730211,0.2531584058953284,0.03741467281872959,0.32589080461581493,0.5823236947218289
por,Portuguese,0.6601610687039818,0.6413231984095622,0.5526134919517347,0.752322889284265,0.7539144855703998,0.748856211889639,0.6511397033126721,0.6214096874425324,0.17282719037124145,0.6441430636313018,0.6166142930646329
ron_nonstandard,Romanian,0.5257583234339391,0.6093733356544887,0.8236534111830904,0.8762027643795827,0.44606067862370535,0.7661574641553828,0.546206715493392,0.7445720356544895,0.200951493044224,0.7295340117462034,0.7054257495799835
ron_rrt,Romanian,0.6226863249576967,0.7092166592022231,0.650862757392522,0.8869073669256391,0.7290677380555449,0.7445152577096489,0.6792088009710939,0.7301010089009683,0.17859237396827296,0.7901371754376906,0.7692473323895264
rus_gsd,Russian,0.5362727707631914,0.8314944983992655,0.44604485761488405,0.781428193276832,0.7246250395273518,0.7259433694050776,0.6013106115334511,0.4316581778901252,0.0926843891814049,0.5205220866522748,0.5760110818409815
rus_syntagrus,Russian,0.4851442982244134,0.8152428820435458,0.5349258861690437,0.741882713374591,0.5842729420844246,0.7170832294829741,0.5775071098934198,0.5534517744594862,0.15015947878926303,0.6182457783124653,0.5752895512027862
slk,Slovak,0.2714111572831328,0.7296807262251532,0.3547970205253703,0.804033874888628,0.409659076894182,0.5821615323835408,0.37339198021197795,0.29664143183598357,0.11685156871510131,0.30474120044713315,0.5426797657551877
slv,Slovenian,0.47722909229926025,0.702311996026801,0.48516901408491714,0.8069505212607946,0.6277546883504813,0.7396972231373106,0.5445799861119006,0.5769935478155066,0.10250366088282788,0.6729994006691019,0.8025147798072708
spa_ancora,Spanish,0.8436380651964187,0.665204451017974,0.6791855203615599,0.8234831488634933,0.8827494398770777,0.8006221772315092,0.7421243798976452,0.7413254180364218,0.18588665444513117,0.763578747980022,0.7632494119440554
spa_gsd,Spanish,0.7314944936603053,0.6526801715077123,0.6850323196922691,0.7682221501542781,0.8421890160861032,0.758150461237977,0.6889666755975029,0.6001794674049513,0.10702670604295933,0.7092585364980134,0.5993718297747026
srp,Serbian,0.6051230381103727,0.7567340067133902,0.5110022768321221,0.752148526411947,0.7856951786922086,0.7581458744598788,0.6548061517475822,0.6514265270698247,0.10439140788718629,0.7322566590475611,0.7510630228988965
swe_lines,Swedish,0.47460523791617093,0.6815078157784633,0.589330461295146,0.8085570354160814,0.5294661113929809,0.7123352375155687,0.5186945562248597,0.6196057242406038,0.11067031503874343,0.6991466206667023,0.7568666577372825
swe_talbanken,Swedish,0.4360606277542998,0.7764065037245448,0.4425751321743177,0.7644931395901531,0.5910157484057516,0.7010114889028688,0.4998784733285844,0.5260296356016843,0.1261277350162367,0.574894150367858,0.7261817219255149
tur,Turkish,0.2928536384081277,0.8510815933586564,0.5645298476594912,0.7345998334470812,0.33318484051288744,0.6691216144009029,0.41704812731538715,0.5768548653748429,0.6080538301210622,0.16235953596096483,0.4038895669188426
uig,Uyghur,0.31597773087483955,0.8798074924639344,0.6288267801260246,0.8663874713453904,0.3533165350075879,0.7349274349928563,0.4281839723213883,0.7364392434037369,0.8254452828232842,0.07434627806381566,0.5065579181654697
ukr,Ukrainian,0.46372043906644783,0.7420507393301944,0.48362606161928196,0.7534051206076128,0.5860371711785055,0.6993094583164665,0.5229812007619797,0.48656062665290145,0.09615732226805133,0.5675899871044128,0.588355218852016
urd,Urdu,0.7304985996687772,0.5055767446609981,0.618779342722354,0.9168794722539859,0.8655444219628418,0.9646225272887857,0.6582507949274268,0.6824068663546503,0.3523971258508449,0.5465739541741607,1.0
vie,Vietnamese,0.39583292726730757,0.6012574916215114,0.7655305164334638,0.8024855250912368,0.37793198180342785,0.6449409502211313,0.513108828869073,0.8751937314845326,0.25239496934673467,0.808775548590139,0.49773181257181565
